Time (s),Intensity
826.0,452.0
827.0,453.0
828.0,453.0
829.0,454.0
830.0,454.0
831.0,453.0
832.0,453.0
833.0,452.0
834.0,452.0
835.0,453.0
836.0,453.0
837.0,453.0
838.0,453.0
839.0,453.0
840.0,453.0
841.0,452.0
842.0,452.0
843.0,452.0
845.0,453.0
846.0,453.0
847.0,453.0
848.0,453.0
849.0,454.0
850.0,453.0
851.0,452.0
852.0,452.0
853.0,452.0
854.0,452.0
855.0,453.0
856.0,451.0
857.0,453.0
858.0,452.0
859.0,452.0
860.0,452.0
861.0,453.0
862.0,453.0
863.0,453.0
864.0,453.0
865.0,453.0
866.0,453.0
867.0,452.0
868.0,453.0
869.0,453.0
870.0,453.0
871.0,453.0
872.0,453.0
873.0,451.0
874.0,453.0
875.0,452.0
876.0,452.0
877.0,452.0
878.0,453.0
879.0,453.0
880.0,453.0
881.0,453.0
882.0,453.0
883.0,452.0
884.0,452.0
885.0,452.0
887.0,453.0
888.0,453.0
889.0,454.0
890.0,454.0
891.0,453.0
892.0,453.0
893.0,452.0
894.0,452.0
895.0,453.0
896.0,453.0
897.0,453.0
898.0,453.0
899.0,453.0
900.0,453.0
901.0,452.0
902.0,453.0
903.0,453.0
904.0,453.0
905.0,453.0
906.0,453.0
907.0,453.0
908.0,453.0
909.0,453.0
910.0,453.0
911.0,453.0
912.0,453.0
913.0,453.0
914.0,453.0
915.0,453.0
916.0,453.0
917.0,453.0
918.0,452.0
919.0,453.0
920.0,453.0
921.0,453.0
922.0,453.0
923.0,453.0
924.0,453.0
925.0,452.0
926.0,452.0
927.0,453.0
928.0,454.0
930.0,454.0
931.0,454.0
932.0,453.0
933.0,453.0
934.0,452.0
935.0,453.0
936.0,453.0
937.0,453.0
938.0,453.0
939.0,453.0
940.0,453.0
941.0,453.0
942.0,453.0
943.0,452.0
944.0,452.0
945.0,453.0
946.0,453.0
947.0,453.0
948.0,453.0
949.0,454.0
950.0,453.0
951.0,452.0
952.0,453.0
953.0,452.0
954.0,453.0
955.0,453.0
956.0,453.0
957.0,453.0
958.0,453.0
959.0,453.0
960.0,452.0
961.0,453.0
962.0,453.0
963.0,453.0
964.0,453.0
965.0,453.0
